"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000002893",17.6605069364339,0.5130956435715,0.270996918562261,1.89336338691105,0.0583095609276977,0.73449503479978
"ENSGMOG00000002895",54.9623970066557,-1.24718010241926,0.268444760153923,-4.64594690432452,3.38520069881722e-06,0.00851373901216084
"ENSGMOG00000002896",142.151237063564,-0.0174477046300761,0.175456643971651,-0.0994416867616318,0.920787585521218,0.989455862384372
"ENSGMOG00000002898",6161.05116789924,-0.264486774165672,0.231883571902274,-1.14060160448597,0.254035749266503,0.844338906834652
"ENSGMOG00000002899",3120.79889319792,0.0225367594557487,0.219583898103246,0.102633934684738,0.918253509063435,0.989091749803757
"ENSGMOG00000002900",2.09606987161819,-0.201308942426803,0.149163238666215,-1.34958817083125,0.177148120664708,0.81996344727301
"ENSGMOG00000002901",5.09244759279357,-0.0380032200933325,0.208164341548057,-0.182563544796932,0.8551404905802,0.978357067391084
"ENSGMOG00000002902",2.84027679975002,0.00769561515815315,0.158308892258267,0.0486113890911348,0.96122899351465,0.994424096873504
"ENSGMOG00000002903",9.06187114143319,0.0308561799689012,0.25998332333136,0.118685227858149,0.9055247402808,0.98779127646725
"ENSGMOG00000002904",16.4398925561253,0.0238710186895978,0.224259463718087,0.106443751776762,0.915230281334809,0.988234655849077
"ENSGMOG00000002905",644.060685406377,-0.336984897175048,0.235443534682204,-1.43127692009,0.152350865884662,0.812100530751383
"ENSGMOG00000002906",7.93594351040237,-0.22933546459115,0.234007767038073,-0.980033558261496,0.327069553932924,0.873417757868334
"ENSGMOG00000002907",16.2841918746842,-0.534118095510112,0.268723659948986,-1.9876109740821,0.0468547316683229,0.722501790078366
"ENSGMOG00000002908",1694.0676154481,0.126213736837685,0.183915323020043,0.686260039485292,0.492549143086396,0.913880831206981
"ENSGMOG00000002909",54.7085834259884,0.249079092769648,0.270558627103678,0.92061042531163,0.357253857259486,0.880957526884939
